timestamp,metric_type,sensor_id,value,unit
2026-07-08T00:41:00.906680Z,sensor,S2_O2,12.18,
2026-07-08T00:41:01.921691Z,sensor,S2_O2,11.75,
2026-07-08T00:41:02.932097Z,sensor,S2_O2,12.16,
2026-07-08T00:41:03.944060Z,sensor,S2_O2,12.15,
2026-07-08T00:41:04.955684Z,sensor,S2_O2,12.15,
2026-07-08T00:41:05.967512Z,sensor,S2_O2,11.82,
2026-07-08T00:41:06.979545Z,sensor,S2_O2,12.31,
2026-07-08T00:41:07.989616Z,sensor,S2_O2,12.41,
2026-07-08T00:41:09.001492Z,sensor,S2_O2,11.41,
2026-07-08T00:41:10.013202Z,sensor,S2_O2,12.16,
2026-07-08T00:41:11.025041Z,sensor,S2_O2,12.33,
2026-07-08T00:41:12.036938Z,sensor,S2_O2,11.72,
2026-07-08T00:41:13.047004Z,sensor,S2_O2,11.82,
2026-07-08T00:41:14.056937Z,sensor,S2_O2,12.43,
2026-07-08T00:41:15.068408Z,sensor,S2_O2,12.24,
2026-07-08T00:41:16.080109Z,sensor,S2_O2,12.56,
2026-07-08T00:41:17.092114Z,sensor,S2_O2,11.96,
2026-07-08T00:41:18.102496Z,sensor,S2_O2,12.26,
2026-07-08T00:41:19.114073Z,sensor,S2_O2,11.94,
2026-07-08T00:41:20.125814Z,sensor,S2_O2,11.76,
2026-07-08T00:41:21.137449Z,sensor,S2_O2,11.82,
2026-07-08T00:41:22.149502Z,sensor,S2_O2,11.91,
2026-07-08T00:41:23.160069Z,sensor,S2_O2,12.0,
2026-07-08T00:41:24.171474Z,sensor,S2_O2,11.68,
2026-07-08T00:41:25.182988Z,sensor,S2_O2,11.93,
2026-07-08T00:41:26.193668Z,sensor,S2_O2,11.97,
2026-07-08T00:41:27.206567Z,sensor,S2_O2,11.58,
2026-07-08T00:41:28.216931Z,sensor,S2_O2,12.58,
2026-07-08T00:41:29.228187Z,sensor,S2_O2,12.27,
2026-07-08T00:41:30.239460Z,sensor,S2_O2,12.1,
2026-07-08T00:41:31.251810Z,sensor,S2_O2,11.9,
2026-07-08T00:41:32.263308Z,sensor,S2_O2,12.42,
2026-07-08T00:41:33.273656Z,sensor,S2_O2,12.15,
2026-07-08T00:41:34.285476Z,sensor,S2_O2,12.31,
2026-07-08T00:41:35.297095Z,sensor,S2_O2,11.76,
2026-07-08T00:41:36.308691Z,sensor,S2_O2,12.04,
2026-07-08T00:41:37.324067Z,sensor,S2_O2,11.52,
2026-07-08T00:41:38.333728Z,sensor,S2_O2,11.5,
2026-07-08T00:41:39.344971Z,sensor,S2_O2,11.88,
2026-07-08T00:41:40.356613Z,sensor,S2_O2,12.26,
2026-07-08T00:41:41.368213Z,sensor,S2_O2,12.37,
2026-07-08T00:41:42.380149Z,sensor,S2_O2,11.6,
2026-07-08T00:41:43.391470Z,sensor,S2_O2,11.54,
2026-07-08T00:41:44.403015Z,sensor,S2_O2,11.57,
2026-07-08T00:41:45.414682Z,sensor,S2_O2,12.08,
2026-07-08T00:41:46.426280Z,sensor,S2_O2,11.53,
2026-07-08T00:41:47.438009Z,sensor,S2_O2,11.72,
2026-07-08T00:41:48.449085Z,sensor,S2_O2,11.66,
2026-07-08T00:41:49.460574Z,sensor,S2_O2,12.23,
2026-07-08T00:41:50.472020Z,sensor,S2_O2,11.99,
2026-07-08T00:39:50.119384Z,sensor,S3_LPG,12.3,
2026-07-08T00:39:51.130291Z,sensor,S3_LPG,12.49,
2026-07-08T00:39:52.141078Z,sensor,S3_LPG,11.74,
2026-07-08T00:39:53.152097Z,sensor,S3_LPG,11.93,
2026-07-08T00:39:54.163517Z,sensor,S3_LPG,11.9,
2026-07-08T00:39:55.173682Z,sensor,S3_LPG,11.42,
2026-07-08T00:39:56.183561Z,sensor,S3_LPG,12.37,
2026-07-08T00:39:57.194671Z,sensor,S3_LPG,11.58,
2026-07-08T00:39:58.205264Z,sensor,S3_LPG,11.76,
2026-07-08T00:39:59.216351Z,sensor,S3_LPG,12.43,
2026-07-08T00:40:00.225758Z,sensor,S3_LPG,11.94,
2026-07-08T00:40:01.235181Z,sensor,S3_LPG,12.03,
2026-07-08T00:40:02.246085Z,sensor,S3_LPG,12.64,
2026-07-08T00:40:03.257736Z,sensor,S3_LPG,11.88,
2026-07-08T00:40:04.273334Z,sensor,S3_LPG,11.73,
2026-07-08T00:40:05.284653Z,sensor,S3_LPG,11.68,
2026-07-08T00:40:06.294386Z,sensor,S3_LPG,12.47,
2026-07-08T00:40:07.305425Z,sensor,S3_LPG,12.35,
2026-07-08T00:40:08.317656Z,sensor,S3_LPG,12.47,
2026-07-08T00:40:09.330330Z,sensor,S3_LPG,12.11,
2026-07-08T00:40:10.341802Z,sensor,S3_LPG,12.19,
2026-07-08T00:40:11.350992Z,sensor,S3_LPG,12.48,
2026-07-08T00:40:12.362287Z,sensor,S3_LPG,12.23,
2026-07-08T00:40:13.373103Z,sensor,S3_LPG,11.72,
2026-07-08T00:40:14.384265Z,sensor,S3_LPG,12.18,
2026-07-08T00:40:15.395966Z,sensor,S3_LPG,12.12,
2026-07-08T00:40:16.405423Z,sensor,S3_LPG,12.3,
2026-07-08T00:40:17.416097Z,sensor,S3_LPG,11.75,
2026-07-08T00:40:18.427123Z,sensor,S3_LPG,11.94,
2026-07-08T00:40:19.437716Z,sensor,S3_LPG,12.5,
2026-07-08T00:40:20.450214Z,sensor,S3_LPG,11.84,
2026-07-08T00:40:21.458848Z,sensor,S3_LPG,12.01,
2026-07-08T00:40:22.469645Z,sensor,S3_LPG,12.12,
2026-07-08T00:40:23.480759Z,sensor,S3_LPG,11.78,
2026-07-08T00:40:24.490022Z,sensor,S3_LPG,11.9,
2026-07-08T00:40:25.500445Z,sensor,S3_LPG,11.84,
2026-07-08T00:40:26.510044Z,sensor,S3_LPG,11.48,
2026-07-08T00:40:27.521745Z,sensor,S3_LPG,11.53,
2026-07-08T00:40:28.531885Z,sensor,S3_LPG,11.88,
2026-07-08T00:40:29.543408Z,sensor,S3_LPG,12.02,
2026-07-08T00:40:30.555029Z,sensor,S3_LPG,12.23,
2026-07-08T00:40:31.566643Z,sensor,S3_LPG,11.46,
2026-07-08T00:40:32.578053Z,sensor,S3_LPG,11.52,
2026-07-08T00:40:33.587918Z,sensor,S3_LPG,11.78,
2026-07-08T00:40:34.598995Z,sensor,S3_LPG,11.96,
2026-07-08T00:40:35.615402Z,sensor,S3_LPG,12.27,
2026-07-08T00:40:36.626170Z,sensor,S3_LPG,11.69,
2026-07-08T00:40:37.639013Z,sensor,S3_LPG,12.21,
2026-07-08T00:40:38.649552Z,sensor,S3_LPG,11.86,
2026-07-08T00:40:39.658882Z,sensor,S3_LPG,11.51,
2026-07-08T00:40:40.672088Z,sensor,S3_LPG,11.67,
2026-07-08T00:40:41.683071Z,sensor,S3_LPG,12.05,
2026-07-08T00:40:42.694573Z,sensor,S3_LPG,12.05,
2026-07-08T00:40:43.706102Z,sensor,S3_LPG,11.62,
2026-07-08T00:40:44.717914Z,sensor,S3_LPG,11.87,
2026-07-08T00:40:45.734181Z,sensor,S3_LPG,11.89,
2026-07-08T00:40:46.744016Z,sensor,S3_LPG,12.27,
2026-07-08T00:40:47.755776Z,sensor,S3_LPG,12.09,
2026-07-08T00:40:48.767156Z,sensor,S3_LPG,12.15,
2026-07-08T00:40:49.778468Z,sensor,S3_LPG,12.42,
2026-07-08T00:40:50.789752Z,sensor,S3_LPG,11.55,
2026-07-08T00:40:51.800501Z,sensor,S3_LPG,12.04,
2026-07-08T00:40:52.810725Z,sensor,S3_LPG,11.75,
2026-07-08T00:40:53.822960Z,sensor,S3_LPG,11.51,
2026-07-08T00:40:54.834708Z,sensor,S3_LPG,12.12,
2026-07-08T00:40:55.846823Z,sensor,S3_LPG,12.29,
2026-07-08T00:40:56.859636Z,sensor,S3_LPG,12.32,
2026-07-08T00:40:57.869328Z,sensor,S3_LPG,12.27,
2026-07-08T00:40:58.881691Z,sensor,S3_LPG,12.06,
2026-07-08T00:40:59.893578Z,sensor,S3_LPG,11.82,
2026-07-08T00:41:00.906680Z,sensor,S3_LPG,12.04,
2026-07-08T00:41:01.921691Z,sensor,S3_LPG,11.7,
2026-07-08T00:41:02.932097Z,sensor,S3_LPG,12.06,
2026-07-08T00:41:03.944060Z,sensor,S3_LPG,12.3,
2026-07-08T00:41:04.955684Z,sensor,S3_LPG,12.01,
2026-07-08T00:41:05.967512Z,sensor,S3_LPG,12.18,
2026-07-08T00:41:06.979545Z,sensor,S3_LPG,12.07,
2026-07-08T00:41:07.989616Z,sensor,S3_LPG,12.35,
2026-07-08T00:41:09.001492Z,sensor,S3_LPG,11.64,
2026-07-08T00:41:10.013202Z,sensor,S3_LPG,11.95,
2026-07-08T00:41:11.025041Z,sensor,S3_LPG,12.35,
2026-07-08T00:41:12.036938Z,sensor,S3_LPG,11.87,
2026-07-08T00:41:13.047004Z,sensor,S3_LPG,12.01,
2026-07-08T00:41:14.056937Z,sensor,S3_LPG,12.28,
2026-07-08T00:41:15.068408Z,sensor,S3_LPG,12.18,
2026-07-08T00:41:16.080109Z,sensor,S3_LPG,12.38,
2026-07-08T00:41:17.092114Z,sensor,S3_LPG,12.07,
2026-07-08T00:41:18.102496Z,sensor,S3_LPG,12.14,
2026-07-08T00:41:19.114073Z,sensor,S3_LPG,11.73,
2026-07-08T00:41:20.125814Z,sensor,S3_LPG,11.77,
2026-07-08T00:41:21.137449Z,sensor,S3_LPG,11.68,
2026-07-08T00:41:22.149502Z,sensor,S3_LPG,11.9,
2026-07-08T00:41:23.160069Z,sensor,S3_LPG,12.0,
2026-07-08T00:41:24.171474Z,sensor,S3_LPG,11.48,
2026-07-08T00:41:25.182988Z,sensor,S3_LPG,11.87,
2026-07-08T00:41:26.193668Z,sensor,S3_LPG,12.29,
2026-07-08T00:41:27.206567Z,sensor,S3_LPG,11.51,
2026-07-08T00:41:28.216931Z,sensor,S3_LPG,12.36,
2026-07-08T00:41:29.228187Z,sensor,S3_LPG,12.34,
2026-07-08T00:41:30.239460Z,sensor,S3_LPG,11.99,
2026-07-08T00:41:31.251810Z,sensor,S3_LPG,12.04,
2026-07-08T00:41:32.263308Z,sensor,S3_LPG,12.14,
2026-07-08T00:41:33.273656Z,sensor,S3_LPG,12.16,
2026-07-08T00:41:34.285476Z,sensor,S3_LPG,12.57,
2026-07-08T00:41:35.297095Z,sensor,S3_LPG,11.64,
2026-07-08T00:41:36.308691Z,sensor,S3_LPG,12.31,
2026-07-08T00:41:37.324067Z,sensor,S3_LPG,11.78,
2026-07-08T00:41:38.333728Z,sensor,S3_LPG,11.74,
2026-07-08T00:41:39.344971Z,sensor,S3_LPG,12.06,
2026-07-08T00:41:40.356613Z,sensor,S3_LPG,12.28,
2026-07-08T00:41:41.368213Z,sensor,S3_LPG,12.33,
2026-07-08T00:41:42.380149Z,sensor,S3_LPG,11.93,
2026-07-08T00:41:43.391470Z,sensor,S3_LPG,11.41,
2026-07-08T00:41:44.403015Z,sensor,S3_LPG,11.56,
2026-07-08T00:41:45.414682Z,sensor,S3_LPG,11.99,
2026-07-08T00:41:46.426280Z,sensor,S3_LPG,11.35,
2026-07-08T00:41:47.438009Z,sensor,S3_LPG,11.54,
2026-07-08T00:41:48.449085Z,sensor,S3_LPG,11.84,
2026-07-08T00:41:49.460574Z,sensor,S3_LPG,12.26,
2026-07-08T00:41:50.472020Z,sensor,S3_LPG,12.04,
