timestamp,metric_type,sensor_id,value,unit
2026-07-08T00:47:18.085548Z,sensor,S2_O2,11.61,
2026-07-08T00:47:19.098570Z,sensor,S2_O2,12.45,
2026-07-08T00:47:20.109750Z,sensor,S2_O2,11.62,
2026-07-08T00:47:21.120761Z,sensor,S2_O2,11.67,
2026-07-08T00:47:22.132197Z,sensor,S2_O2,11.57,
2026-07-08T00:47:23.142059Z,sensor,S2_O2,11.69,
2026-07-08T00:47:24.152744Z,sensor,S2_O2,12.69,
2026-07-08T00:47:25.164331Z,sensor,S2_O2,11.77,
2026-07-08T00:47:26.174659Z,sensor,S2_O2,11.41,
2026-07-08T00:47:27.186621Z,sensor,S2_O2,12.18,
2026-07-08T00:47:28.198722Z,sensor,S2_O2,12.07,
2026-07-08T00:47:29.210407Z,sensor,S2_O2,11.83,
2026-07-08T00:47:30.221573Z,sensor,S2_O2,11.98,
2026-07-08T00:47:31.231569Z,sensor,S2_O2,12.07,
2026-07-08T00:47:32.243354Z,sensor,S2_O2,12.41,
2026-07-08T00:47:33.254881Z,sensor,S2_O2,11.82,
2026-07-08T00:47:34.266795Z,sensor,S2_O2,12.53,
2026-07-08T00:47:35.280899Z,sensor,S2_O2,12.5,
2026-07-08T00:47:36.295905Z,sensor,S2_O2,12.47,
2026-07-08T00:47:37.307778Z,sensor,S2_O2,11.71,
2026-07-08T00:47:38.318980Z,sensor,S2_O2,12.0,
2026-07-08T00:47:39.328566Z,sensor,S2_O2,11.74,
2026-07-08T00:47:40.339689Z,sensor,S2_O2,12.3,
2026-07-08T00:47:41.351116Z,sensor,S2_O2,11.62,
2026-07-08T00:47:42.362664Z,sensor,S2_O2,12.17,
2026-07-08T00:47:43.374448Z,sensor,S2_O2,11.58,
2026-07-08T00:47:44.384611Z,sensor,S2_O2,12.03,
2026-07-08T00:47:45.395673Z,sensor,S2_O2,12.09,
2026-07-08T00:47:46.406886Z,sensor,S2_O2,12.45,
2026-07-08T00:47:47.416558Z,sensor,S2_O2,11.49,
2026-07-08T00:47:48.427720Z,sensor,S2_O2,11.67,
2026-07-08T00:47:49.437501Z,sensor,S2_O2,11.75,
2026-07-08T00:47:50.447374Z,sensor,S2_O2,11.74,
2026-07-08T00:47:51.458744Z,sensor,S2_O2,11.83,
2026-07-08T00:47:52.470586Z,sensor,S2_O2,11.98,
2026-07-08T00:47:53.482169Z,sensor,S2_O2,12.58,
2026-07-08T00:47:54.491614Z,sensor,S2_O2,11.54,
2026-07-08T00:47:55.500822Z,sensor,S2_O2,12.56,
2026-07-08T00:47:56.510684Z,sensor,S2_O2,11.61,
2026-07-08T00:47:57.520782Z,sensor,S2_O2,11.73,
2026-07-08T00:47:58.528266Z,sensor,S2_O2,12.24,
2026-07-08T00:47:59.535997Z,sensor,S2_O2,12.13,
2026-07-08T00:48:00.545523Z,sensor,S2_O2,11.68,
2026-07-08T00:48:01.555391Z,sensor,S2_O2,12.13,
2026-07-08T00:48:02.564404Z,sensor,S2_O2,12.2,
2026-07-08T00:48:03.573181Z,sensor,S2_O2,12.01,
2026-07-08T00:48:04.582650Z,sensor,S2_O2,11.74,
2026-07-08T00:48:05.592085Z,sensor,S2_O2,12.15,
2026-07-08T00:48:06.602570Z,sensor,S2_O2,11.88,
2026-07-08T00:48:07.612409Z,sensor,S2_O2,11.65,
2026-07-08T00:46:07.278508Z,sensor,S3_LPG,11.79,
2026-07-08T00:46:08.294467Z,sensor,S3_LPG,11.99,
2026-07-08T00:46:09.305707Z,sensor,S3_LPG,11.93,
2026-07-08T00:46:10.317351Z,sensor,S3_LPG,11.7,
2026-07-08T00:46:11.328604Z,sensor,S3_LPG,11.97,
2026-07-08T00:46:12.340772Z,sensor,S3_LPG,12.55,
2026-07-08T00:46:13.352406Z,sensor,S3_LPG,11.62,
2026-07-08T00:46:14.363226Z,sensor,S3_LPG,11.74,
2026-07-08T00:46:15.373754Z,sensor,S3_LPG,12.1,
2026-07-08T00:46:16.384722Z,sensor,S3_LPG,12.03,
2026-07-08T00:46:17.396292Z,sensor,S3_LPG,12.26,
2026-07-08T00:46:18.408115Z,sensor,S3_LPG,12.25,
2026-07-08T00:46:19.417505Z,sensor,S3_LPG,11.8,
2026-07-08T00:46:20.426797Z,sensor,S3_LPG,12.6,
2026-07-08T00:46:21.440896Z,sensor,S3_LPG,12.21,
2026-07-08T00:46:22.451035Z,sensor,S3_LPG,11.66,
2026-07-08T00:46:23.462239Z,sensor,S3_LPG,12.14,
2026-07-08T00:46:24.473391Z,sensor,S3_LPG,12.25,
2026-07-08T00:46:25.484531Z,sensor,S3_LPG,12.15,
2026-07-08T00:46:26.495860Z,sensor,S3_LPG,11.5,
2026-07-08T00:46:27.506965Z,sensor,S3_LPG,11.55,
2026-07-08T00:46:28.518913Z,sensor,S3_LPG,11.71,
2026-07-08T00:46:29.530527Z,sensor,S3_LPG,11.7,
2026-07-08T00:46:30.541837Z,sensor,S3_LPG,12.33,
2026-07-08T00:46:31.552733Z,sensor,S3_LPG,12.06,
2026-07-08T00:46:32.565161Z,sensor,S3_LPG,11.57,
2026-07-08T00:46:33.576364Z,sensor,S3_LPG,12.28,
2026-07-08T00:46:34.587630Z,sensor,S3_LPG,11.86,
2026-07-08T00:46:35.599487Z,sensor,S3_LPG,12.14,
2026-07-08T00:46:36.613064Z,sensor,S3_LPG,11.69,
2026-07-08T00:46:37.624668Z,sensor,S3_LPG,11.93,
2026-07-08T00:46:38.636124Z,sensor,S3_LPG,12.47,
2026-07-08T00:46:39.647884Z,sensor,S3_LPG,12.07,
2026-07-08T00:46:40.660902Z,sensor,S3_LPG,11.39,
2026-07-08T00:46:41.672095Z,sensor,S3_LPG,12.25,
2026-07-08T00:46:42.684680Z,sensor,S3_LPG,12.42,
2026-07-08T00:46:43.696001Z,sensor,S3_LPG,12.05,
2026-07-08T00:46:44.705714Z,sensor,S3_LPG,11.55,
2026-07-08T00:46:45.717108Z,sensor,S3_LPG,11.38,
2026-07-08T00:46:46.727113Z,sensor,S3_LPG,12.2,
2026-07-08T00:46:47.738882Z,sensor,S3_LPG,11.45,
2026-07-08T00:46:48.750626Z,sensor,S3_LPG,11.96,
2026-07-08T00:46:49.760464Z,sensor,S3_LPG,12.57,
2026-07-08T00:46:50.770200Z,sensor,S3_LPG,12.04,
2026-07-08T00:46:51.781208Z,sensor,S3_LPG,12.15,
2026-07-08T00:46:52.792891Z,sensor,S3_LPG,11.92,
2026-07-08T00:46:53.804966Z,sensor,S3_LPG,11.58,
2026-07-08T00:46:54.816716Z,sensor,S3_LPG,12.19,
2026-07-08T00:46:55.827761Z,sensor,S3_LPG,11.56,
2026-07-08T00:46:56.838867Z,sensor,S3_LPG,12.02,
2026-07-08T00:46:57.850782Z,sensor,S3_LPG,11.86,
2026-07-08T00:46:58.862110Z,sensor,S3_LPG,12.25,
2026-07-08T00:46:59.873172Z,sensor,S3_LPG,12.13,
2026-07-08T00:47:00.884159Z,sensor,S3_LPG,12.07,
2026-07-08T00:47:01.895477Z,sensor,S3_LPG,11.41,
2026-07-08T00:47:02.907351Z,sensor,S3_LPG,12.09,
2026-07-08T00:47:03.923130Z,sensor,S3_LPG,12.38,
2026-07-08T00:47:04.934731Z,sensor,S3_LPG,11.67,
2026-07-08T00:47:05.945986Z,sensor,S3_LPG,11.88,
2026-07-08T00:47:06.957709Z,sensor,S3_LPG,12.23,
2026-07-08T00:47:07.969144Z,sensor,S3_LPG,12.16,
2026-07-08T00:47:08.980943Z,sensor,S3_LPG,12.15,
2026-07-08T00:47:09.992320Z,sensor,S3_LPG,12.55,
2026-07-08T00:47:11.005931Z,sensor,S3_LPG,11.97,
2026-07-08T00:47:12.018448Z,sensor,S3_LPG,11.79,
2026-07-08T00:47:13.030371Z,sensor,S3_LPG,12.25,
2026-07-08T00:47:14.042092Z,sensor,S3_LPG,12.22,
2026-07-08T00:47:15.052985Z,sensor,S3_LPG,11.71,
2026-07-08T00:47:16.063946Z,sensor,S3_LPG,12.15,
2026-07-08T00:47:17.075453Z,sensor,S3_LPG,11.7,
2026-07-08T00:47:18.085548Z,sensor,S3_LPG,11.57,
2026-07-08T00:47:19.098570Z,sensor,S3_LPG,12.45,
2026-07-08T00:47:20.109750Z,sensor,S3_LPG,11.38,
2026-07-08T00:47:21.120761Z,sensor,S3_LPG,11.83,
2026-07-08T00:47:22.132197Z,sensor,S3_LPG,11.71,
2026-07-08T00:47:23.142059Z,sensor,S3_LPG,11.89,
2026-07-08T00:47:24.152744Z,sensor,S3_LPG,12.31,
2026-07-08T00:47:25.164331Z,sensor,S3_LPG,11.76,
2026-07-08T00:47:26.174659Z,sensor,S3_LPG,11.42,
2026-07-08T00:47:27.186621Z,sensor,S3_LPG,12.16,
2026-07-08T00:47:28.198722Z,sensor,S3_LPG,12.19,
2026-07-08T00:47:29.210407Z,sensor,S3_LPG,11.89,
2026-07-08T00:47:30.221573Z,sensor,S3_LPG,12.19,
2026-07-08T00:47:31.231569Z,sensor,S3_LPG,12.3,
2026-07-08T00:47:32.243354Z,sensor,S3_LPG,12.05,
2026-07-08T00:47:33.254881Z,sensor,S3_LPG,11.81,
2026-07-08T00:47:34.266795Z,sensor,S3_LPG,12.48,
2026-07-08T00:47:35.280899Z,sensor,S3_LPG,12.43,
2026-07-08T00:47:36.295905Z,sensor,S3_LPG,12.37,
2026-07-08T00:47:37.307778Z,sensor,S3_LPG,11.85,
2026-07-08T00:47:38.318980Z,sensor,S3_LPG,12.22,
2026-07-08T00:47:39.328566Z,sensor,S3_LPG,11.95,
2026-07-08T00:47:40.339689Z,sensor,S3_LPG,12.28,
2026-07-08T00:47:41.351116Z,sensor,S3_LPG,11.95,
2026-07-08T00:47:42.362664Z,sensor,S3_LPG,12.05,
2026-07-08T00:47:43.374448Z,sensor,S3_LPG,11.73,
2026-07-08T00:47:44.384611Z,sensor,S3_LPG,11.88,
2026-07-08T00:47:45.395673Z,sensor,S3_LPG,11.85,
2026-07-08T00:47:46.406886Z,sensor,S3_LPG,12.32,
2026-07-08T00:47:47.416558Z,sensor,S3_LPG,11.59,
2026-07-08T00:47:48.427720Z,sensor,S3_LPG,11.73,
2026-07-08T00:47:49.437501Z,sensor,S3_LPG,11.71,
2026-07-08T00:47:50.447374Z,sensor,S3_LPG,11.89,
2026-07-08T00:47:51.458744Z,sensor,S3_LPG,11.95,
2026-07-08T00:47:52.470586Z,sensor,S3_LPG,11.86,
2026-07-08T00:47:53.482169Z,sensor,S3_LPG,12.23,
2026-07-08T00:47:54.491614Z,sensor,S3_LPG,11.69,
2026-07-08T00:47:55.500822Z,sensor,S3_LPG,12.21,
2026-07-08T00:47:56.510684Z,sensor,S3_LPG,11.64,
2026-07-08T00:47:57.520782Z,sensor,S3_LPG,11.53,
2026-07-08T00:47:58.528266Z,sensor,S3_LPG,12.14,
2026-07-08T00:47:59.535997Z,sensor,S3_LPG,12.09,
2026-07-08T00:48:00.545523Z,sensor,S3_LPG,12.0,
2026-07-08T00:48:01.555391Z,sensor,S3_LPG,12.21,
2026-07-08T00:48:02.564404Z,sensor,S3_LPG,12.02,
2026-07-08T00:48:03.573181Z,sensor,S3_LPG,11.76,
2026-07-08T00:48:04.582650Z,sensor,S3_LPG,11.63,
2026-07-08T00:48:05.592085Z,sensor,S3_LPG,12.13,
2026-07-08T00:48:06.602570Z,sensor,S3_LPG,12.23,
2026-07-08T00:48:07.612409Z,sensor,S3_LPG,11.85,
