timestamp,metric_type,sensor_id,value,unit
2026-07-08T00:28:45.221108Z,sensor,S2_O2,11.8,
2026-07-08T00:28:46.232223Z,sensor,S2_O2,11.81,
2026-07-08T00:28:47.243134Z,sensor,S2_O2,12.26,
2026-07-08T00:28:48.254193Z,sensor,S2_O2,12.01,
2026-07-08T00:28:49.263469Z,sensor,S2_O2,12.02,
2026-07-08T00:28:50.274874Z,sensor,S2_O2,12.63,
2026-07-08T00:28:51.286023Z,sensor,S2_O2,12.1,
2026-07-08T00:28:52.296915Z,sensor,S2_O2,12.21,
2026-07-08T00:28:53.307765Z,sensor,S2_O2,11.69,
2026-07-08T00:28:54.316944Z,sensor,S2_O2,11.66,
2026-07-08T00:28:55.327508Z,sensor,S2_O2,12.3,
2026-07-08T00:28:56.336740Z,sensor,S2_O2,11.96,
2026-07-08T00:28:57.346346Z,sensor,S2_O2,12.05,
2026-07-08T00:28:58.357705Z,sensor,S2_O2,12.22,
2026-07-08T00:28:59.367360Z,sensor,S2_O2,12.39,
2026-07-08T00:29:00.379212Z,sensor,S2_O2,11.57,
2026-07-08T00:29:01.388690Z,sensor,S2_O2,12.27,
2026-07-08T00:29:02.398682Z,sensor,S2_O2,12.26,
2026-07-08T00:29:03.409501Z,sensor,S2_O2,11.38,
2026-07-08T00:29:04.418794Z,sensor,S2_O2,11.51,
2026-07-08T00:29:05.430045Z,sensor,S2_O2,11.51,
2026-07-08T00:29:06.442673Z,sensor,S2_O2,11.83,
2026-07-08T00:29:07.452050Z,sensor,S2_O2,11.56,
2026-07-08T00:29:08.463489Z,sensor,S2_O2,11.79,
2026-07-08T00:29:09.474815Z,sensor,S2_O2,11.56,
2026-07-08T00:29:10.485365Z,sensor,S2_O2,11.76,
2026-07-08T00:29:11.496191Z,sensor,S2_O2,11.92,
2026-07-08T00:29:12.505527Z,sensor,S2_O2,12.26,
2026-07-08T00:29:13.515722Z,sensor,S2_O2,11.61,
2026-07-08T00:29:14.526321Z,sensor,S2_O2,11.82,
2026-07-08T00:29:15.535418Z,sensor,S2_O2,11.88,
2026-07-08T00:29:16.544474Z,sensor,S2_O2,12.07,
2026-07-08T00:29:17.553100Z,sensor,S2_O2,12.15,
2026-07-08T00:29:18.562141Z,sensor,S2_O2,11.43,
2026-07-08T00:29:19.571310Z,sensor,S2_O2,12.19,
2026-07-08T00:29:20.580850Z,sensor,S2_O2,11.52,
2026-07-08T00:29:21.591124Z,sensor,S2_O2,12.19,
2026-07-08T00:29:22.601507Z,sensor,S2_O2,12.56,
2026-07-08T00:29:23.610209Z,sensor,S2_O2,11.93,
2026-07-08T00:29:24.619294Z,sensor,S2_O2,12.17,
2026-07-08T00:29:25.628796Z,sensor,S2_O2,11.88,
2026-07-08T00:29:26.638691Z,sensor,S2_O2,12.21,
2026-07-08T00:29:27.648847Z,sensor,S2_O2,12.44,
2026-07-08T00:29:28.658120Z,sensor,S2_O2,12.34,
2026-07-08T00:29:29.667526Z,sensor,S2_O2,12.22,
2026-07-08T00:29:30.677475Z,sensor,S2_O2,11.57,
2026-07-08T00:29:31.686137Z,sensor,S2_O2,11.45,
2026-07-08T00:29:32.695963Z,sensor,S2_O2,11.97,
2026-07-08T00:29:33.706409Z,sensor,S2_O2,12.05,
2026-07-08T00:29:34.717773Z,sensor,S2_O2,11.93,
2026-07-08T00:27:34.458721Z,sensor,S3_LPG,11.91,
2026-07-08T00:27:35.469736Z,sensor,S3_LPG,11.98,
2026-07-08T00:27:36.479037Z,sensor,S3_LPG,11.76,
2026-07-08T00:27:37.489060Z,sensor,S3_LPG,11.76,
2026-07-08T00:27:38.502188Z,sensor,S3_LPG,11.88,
2026-07-08T00:27:39.511492Z,sensor,S3_LPG,11.62,
2026-07-08T00:27:40.521917Z,sensor,S3_LPG,11.69,
2026-07-08T00:27:41.533176Z,sensor,S3_LPG,12.37,
2026-07-08T00:27:42.548377Z,sensor,S3_LPG,12.17,
2026-07-08T00:27:43.557558Z,sensor,S3_LPG,12.57,
2026-07-08T00:27:44.566906Z,sensor,S3_LPG,11.82,
2026-07-08T00:27:45.576552Z,sensor,S3_LPG,12.17,
2026-07-08T00:27:46.588091Z,sensor,S3_LPG,12.22,
2026-07-08T00:27:47.599825Z,sensor,S3_LPG,12.16,
2026-07-08T00:27:48.611545Z,sensor,S3_LPG,11.93,
2026-07-08T00:27:49.620680Z,sensor,S3_LPG,11.99,
2026-07-08T00:27:50.631468Z,sensor,S3_LPG,11.78,
2026-07-08T00:27:51.642358Z,sensor,S3_LPG,12.18,
2026-07-08T00:27:52.654148Z,sensor,S3_LPG,12.45,
2026-07-08T00:27:53.665019Z,sensor,S3_LPG,11.87,
2026-07-08T00:27:54.676139Z,sensor,S3_LPG,12.0,
2026-07-08T00:27:55.687235Z,sensor,S3_LPG,12.37,
2026-07-08T00:27:56.698527Z,sensor,S3_LPG,11.71,
2026-07-08T00:27:57.709558Z,sensor,S3_LPG,11.72,
2026-07-08T00:27:58.720539Z,sensor,S3_LPG,12.62,
2026-07-08T00:27:59.731218Z,sensor,S3_LPG,12.03,
2026-07-08T00:28:00.741881Z,sensor,S3_LPG,12.02,
2026-07-08T00:28:01.752848Z,sensor,S3_LPG,12.53,
2026-07-08T00:28:02.763644Z,sensor,S3_LPG,12.26,
2026-07-08T00:28:03.772972Z,sensor,S3_LPG,12.15,
2026-07-08T00:28:04.783863Z,sensor,S3_LPG,12.54,
2026-07-08T00:28:05.795272Z,sensor,S3_LPG,12.46,
2026-07-08T00:28:06.806819Z,sensor,S3_LPG,12.29,
2026-07-08T00:28:07.818144Z,sensor,S3_LPG,11.64,
2026-07-08T00:28:08.829001Z,sensor,S3_LPG,12.04,
2026-07-08T00:28:09.840006Z,sensor,S3_LPG,11.66,
2026-07-08T00:28:10.850983Z,sensor,S3_LPG,12.37,
2026-07-08T00:28:11.862147Z,sensor,S3_LPG,11.62,
2026-07-08T00:28:12.873097Z,sensor,S3_LPG,12.08,
2026-07-08T00:28:13.884318Z,sensor,S3_LPG,12.18,
2026-07-08T00:28:14.895671Z,sensor,S3_LPG,11.88,
2026-07-08T00:28:15.907416Z,sensor,S3_LPG,11.65,
2026-07-08T00:28:16.918481Z,sensor,S3_LPG,12.15,
2026-07-08T00:28:17.929337Z,sensor,S3_LPG,11.82,
2026-07-08T00:28:18.940288Z,sensor,S3_LPG,11.63,
2026-07-08T00:28:19.950905Z,sensor,S3_LPG,11.59,
2026-07-08T00:28:20.960607Z,sensor,S3_LPG,12.0,
2026-07-08T00:28:21.971685Z,sensor,S3_LPG,11.7,
2026-07-08T00:28:22.982859Z,sensor,S3_LPG,12.16,
2026-07-08T00:28:23.992901Z,sensor,S3_LPG,11.61,
2026-07-08T00:28:25.004175Z,sensor,S3_LPG,11.77,
2026-07-08T00:28:26.014483Z,sensor,S3_LPG,12.26,
2026-07-08T00:28:27.025376Z,sensor,S3_LPG,12.2,
2026-07-08T00:28:28.036183Z,sensor,S3_LPG,11.59,
2026-07-08T00:28:29.045887Z,sensor,S3_LPG,11.56,
2026-07-08T00:28:30.057203Z,sensor,S3_LPG,11.6,
2026-07-08T00:28:31.066763Z,sensor,S3_LPG,12.04,
2026-07-08T00:28:32.078508Z,sensor,S3_LPG,11.73,
2026-07-08T00:28:33.091431Z,sensor,S3_LPG,11.96,
2026-07-08T00:28:34.100757Z,sensor,S3_LPG,11.58,
2026-07-08T00:28:35.111937Z,sensor,S3_LPG,12.32,
2026-07-08T00:28:36.123727Z,sensor,S3_LPG,12.42,
2026-07-08T00:28:37.134749Z,sensor,S3_LPG,12.64,
2026-07-08T00:28:38.145808Z,sensor,S3_LPG,11.4,
2026-07-08T00:28:39.155506Z,sensor,S3_LPG,11.91,
2026-07-08T00:28:40.166942Z,sensor,S3_LPG,11.65,
2026-07-08T00:28:41.178739Z,sensor,S3_LPG,12.35,
2026-07-08T00:28:42.190111Z,sensor,S3_LPG,12.36,
2026-07-08T00:28:43.201170Z,sensor,S3_LPG,12.47,
2026-07-08T00:28:44.210481Z,sensor,S3_LPG,11.74,
2026-07-08T00:28:45.221108Z,sensor,S3_LPG,11.98,
2026-07-08T00:28:46.232223Z,sensor,S3_LPG,12.12,
2026-07-08T00:28:47.243134Z,sensor,S3_LPG,12.29,
2026-07-08T00:28:48.254193Z,sensor,S3_LPG,12.09,
2026-07-08T00:28:49.263469Z,sensor,S3_LPG,12.08,
2026-07-08T00:28:50.274874Z,sensor,S3_LPG,12.66,
2026-07-08T00:28:51.286023Z,sensor,S3_LPG,12.33,
2026-07-08T00:28:52.296915Z,sensor,S3_LPG,12.38,
2026-07-08T00:28:53.307765Z,sensor,S3_LPG,11.69,
2026-07-08T00:28:54.316944Z,sensor,S3_LPG,11.7,
2026-07-08T00:28:55.327508Z,sensor,S3_LPG,12.1,
2026-07-08T00:28:56.336740Z,sensor,S3_LPG,12.04,
2026-07-08T00:28:57.346346Z,sensor,S3_LPG,12.2,
2026-07-08T00:28:58.357705Z,sensor,S3_LPG,12.25,
2026-07-08T00:28:59.367360Z,sensor,S3_LPG,12.38,
2026-07-08T00:29:00.379212Z,sensor,S3_LPG,11.68,
2026-07-08T00:29:01.388690Z,sensor,S3_LPG,12.35,
2026-07-08T00:29:02.398682Z,sensor,S3_LPG,12.21,
2026-07-08T00:29:03.409501Z,sensor,S3_LPG,11.38,
2026-07-08T00:29:04.418794Z,sensor,S3_LPG,11.34,
2026-07-08T00:29:05.430045Z,sensor,S3_LPG,11.47,
2026-07-08T00:29:06.442673Z,sensor,S3_LPG,11.96,
2026-07-08T00:29:07.452050Z,sensor,S3_LPG,11.74,
2026-07-08T00:29:08.463489Z,sensor,S3_LPG,11.65,
2026-07-08T00:29:09.474815Z,sensor,S3_LPG,11.81,
2026-07-08T00:29:10.485365Z,sensor,S3_LPG,11.94,
2026-07-08T00:29:11.496191Z,sensor,S3_LPG,12.13,
2026-07-08T00:29:12.505527Z,sensor,S3_LPG,12.34,
2026-07-08T00:29:13.515722Z,sensor,S3_LPG,11.73,
2026-07-08T00:29:14.526321Z,sensor,S3_LPG,11.93,
2026-07-08T00:29:15.535418Z,sensor,S3_LPG,12.24,
2026-07-08T00:29:16.544474Z,sensor,S3_LPG,12.23,
2026-07-08T00:29:17.553100Z,sensor,S3_LPG,11.94,
2026-07-08T00:29:18.562141Z,sensor,S3_LPG,11.39,
2026-07-08T00:29:19.571310Z,sensor,S3_LPG,12.32,
2026-07-08T00:29:20.580850Z,sensor,S3_LPG,11.53,
2026-07-08T00:29:21.591124Z,sensor,S3_LPG,12.06,
2026-07-08T00:29:22.601507Z,sensor,S3_LPG,12.4,
2026-07-08T00:29:23.610209Z,sensor,S3_LPG,11.97,
2026-07-08T00:29:24.619294Z,sensor,S3_LPG,12.1,
2026-07-08T00:29:25.628796Z,sensor,S3_LPG,11.92,
2026-07-08T00:29:26.638691Z,sensor,S3_LPG,12.35,
2026-07-08T00:29:27.648847Z,sensor,S3_LPG,12.61,
2026-07-08T00:29:28.658120Z,sensor,S3_LPG,12.3,
2026-07-08T00:29:29.667526Z,sensor,S3_LPG,12.32,
2026-07-08T00:29:30.677475Z,sensor,S3_LPG,11.88,
2026-07-08T00:29:31.686137Z,sensor,S3_LPG,11.6,
2026-07-08T00:29:32.695963Z,sensor,S3_LPG,11.89,
2026-07-08T00:29:33.706409Z,sensor,S3_LPG,11.9,
2026-07-08T00:29:34.717773Z,sensor,S3_LPG,11.69,
